Ahmad_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
David_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 -1
Brant_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Jan_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Kimberly_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Lucy_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Barbara_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Kelly_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Richard_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Kathleen_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Christopher_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
William_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
George_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Robert_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
James_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Bruce_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Emily_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Peggy_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Max_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Marion_1000000_9900_5 2 0 0 0 0 0 0 0 0 -2 0
Gretta_1000000_9900_5 2 0 0 0 0 0 0 0 0 0 0
Elizabeth_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Carmen_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Heather_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Angela_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Brandon_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Norene_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Willie_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Frances_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Garry_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Leslie_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Mark_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Margaret_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -2
Thomas_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Jessica_2000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Laverne_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Irene_2000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Annette_2000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Dorothy_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Raymond_2000000_9900_5 1 0 0 0 0 1 1 0 0 0 1
Anthony_2000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Nelson_2000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Eric_2000000_9900_5 1 0 0 0 0 0 0 0 0 0 0
Erika_2000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Patricia_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Judith_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Sandra_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Napoleon_2000000_9900_5 1 0 0 0 0 0 0 1 0 0 -1
